Artist,Album,Song,Total Words,Foul Language Used
Lamb of god,,Still Echoes,228,0
Lamb of god,,Erase This,306,0
Lamb of god,,512,228,0
Lamb of god,,Embers,218,0
Lamb of god,,Footprints,254,0
Lamb of god,,Overlord,249,0
Lamb of god,,Anthropoid,186,0
Lamb of god,,Engage The Fear Machine,222,0
Lamb of god,,Delusion Pandemic,205,0
Lamb of god,,Torches,207,0
Lamb of god,,Wine & Piss,211,0
Lamb of god,,Desolation,160,0
Lamb of god,,Ghost Walking,315,0
Lamb of god,,Guilty,181,0
Lamb of god,,The Undertow,182,0
Lamb of god,,The Number Six,176,0
Lamb of god,,Invictus,153,0
Lamb of god,,Cheated,155,0
Lamb of god,,Insurrection,162,0
Lamb of god,,Terminally Unique,136,0
Lamb of god,,To The End,141,0
Lamb of god,,Visitation,173,0
Lamb of god,,King Me,269,0
Lamb of god,,Digital Sands,182,0
Lamb of god,,Hit The Wall,222,0
Lamb of god,,In Your Words,210,0
Lamb of god,,Set To Fail,154,0
Lamb of god,,Contractor,212,0
Lamb of god,,Fake Messiah,149,0
Lamb of god,,Grace,100,0
Lamb of god,,Broken Hands,290,0
Lamb of god,,Dead Seeds,185,0
Lamb of god,,Everything To Nothing,151,0
Lamb of god,,Choke Sermon,213,0
Lamb of god,,Reclamation,189,0
Lamb of god,,We Die Alone,145,0
Lamb of god,,Shoulder Of Your God,273,0
Lamb of god,,Condemn The Hive,184,0
Lamb of god,,Walk With Me In Hell,198,0
Lamb of god,,Again We Rise,238,0
Lamb of god,,Redneck,185,0
Lamb of god,,Pathetic,97,0
Lamb of god,,Foot To The Throat,188,0
Lamb of god,,Descending,138,0
Lamb of god,,Blacken The Cursed Sun,222,0
Lamb of god,,More Time To Kill,159,0
Lamb of god,,Beating On Deaths Door,299,0
Lamb of god,,Laid To Rest,195,0
Lamb of god,,Hourglass,199,0
Lamb of god,,Now You've Got Something To Die For,129,0
Lamb of god,,The Faded Line,120,0
Lamb of god,,Omerta,247,0
Lamb of god,,Blood Of The Scribe,166,0
Lamb of god,,One Gun,143,0
Lamb of god,,Break You,160,0
Lamb of god,,What I've Become,148,0
Lamb of god,,Ashes Of The Wake,1,0
Lamb of god,,Remorse Is For The Dead,207,0
Lamb of god,,Another Nail For Your Coffin,139,0
Lamb of god,,Ruin,108,0
Lamb of god,,As The Palaces Burn,194,0
Lamb of god,,Purified,90,0
Lamb of god,,11th Hour,185,0
Lamb of god,,For Your Malice,175,0
Lamb of god,,Bootscraper,200,0
Lamb of god,,A Devil In God's Country,129,0
Lamb of god,,In Defense Of Our Good Name,239,0
Lamb of god,,Blood Junkie,220,0
Lamb of god,,Vigil,159,0
Lamb of god,,Black Label,86,0
Lamb of god,,A Warning,109,0
Lamb of god,,In the Absence Of The Sacred,86,0
Lamb of god,,Letter To The Unborn,127,0
Lamb of god,,The Black Dahlia,89,0
Lamb of god,,Terror & Hubris In The House Of Frank Pollard,137,0
Lamb of god,,The Subtle Arts Of Murder & Persuasion,101,0
Lamb of god,,Pariah,162,0
Lamb of god,,Confessional,93,0
Lamb of god,,O.D.H.G.A.B.F.E.,133,0
Lamb of god,,Bloodletting,61,0
Lamb of god,,Dimera,72,0
Lamb of god,,Resurrection #9,0,0
Lamb of god,,Goatfish,51,0
Lamb of god,,Salivation,79,0
Lamb of god,,Lies Of Autumn,58,0
Lamb of god,,Chronic Auditory Hallucination,73,0
Lamb of god,,Suffering Bastard,100,0
Lamb of god,,Buckeye,111,0
Lamb of god,,Lame,83,0
Lamb of god,,Preaching To The Converted,91,0
Lamb of god,,Departure Hymn,34,0
Lamb of god,,Dwayne,32,0
Lamb of god,,Culling,163,0
Lamb of god,,Hit The Wall,222,0
Lamb of god,,The Duke,251,0
